timestamp,sensor_type,location,channel,value_x,value_y,value_z,roll,pitch,yaw,raw_signal
1250,MPU6050,left_ankle,acc,0.04718320011284953,-0.025464875122161917,9.8,-4.330127018922191,-2.990381056766564,-0.6840402866513394,
1260,MPU6050,left_ankle,acc,-0.06773042147694201,0.06823815557293186,9.76240002993071,-4.105746045668518,-3.8279472738275135,-0.8134732861516007,
1270,MPU6050,left_ankle,acc,0.07685928728518114,-0.15352602065570298,9.725393033850544,-3.852566213878949,-4.447438501964877,-0.9389431255717804,
1280,MPU6050,left_ankle,acc,0.05861149918535086,-0.10029248339304596,9.689562634194598,-3.5723633981640197,-4.839084994444823,-1.0598385284664105,
1290,MPU6050,left_ankle,acc,0.02539099663118845,-0.09650815652025588,9.655473897769486,-3.2671030199505227,-4.996710252122684,-1.1755705045849456,
1300,MPU6050,left_ankle,acc,0.007555289153611672,0.0162251112473931,9.62366442431226,-2.938926261462367,-4.917828430524102,-1.2855752193730796,
1310,MPU6050,left_ankle,acc,0.17102682416556403,0.0005963236395126235,9.594635868221394,-2.590135046865652,-4.603683543097414,-1.3893167409179945,
1320,MPU6050,left_ankle,acc,0.012882087990008242,-0.15891057020668423,9.568846027167263,-2.2231758959246384,-4.059229842378388,-1.4862896509547874,
1330,MPU6050,left_ankle,acc,0.04639384339495079,-0.05159165139324783,9.546701622349396,-1.8406227634233905,-3.2930536884682216,-1.5760215072134443,
1340,MPU6050,left_ankle,acc,-0.10835862602768798,-0.16941764459724104,9.528551884260194,-1.4451589847223585,-2.317238137005573,-1.6580751451100826,
1350,MPU6050,left_ankle,acc,0.18913430906449832,-0.06579827749557507,9.514683045111454,-1.0395584540887877,-1.1471723821609352,-1.7320508075688774,
1360,MPU6050,left_ankle,acc,-0.018480614558573888,-0.06252858939317806,9.505313824781394,-0.6266661678215202,0.1986909401483885,-1.7975880925983347,
1370,MPU6050,left_ankle,acc,0.1829770522997703,0.1215002325366851,9.50059198147152,-0.20937826864600534,1.699126761349799,-1.8543677091335748,
1380,MPU6050,left_ankle,acc,-0.04165973891206394,-0.0005632555740599356,9.50059198147152,0.2093782686460004,3.3304723122260818,-1.9021130325903082,
1390,MPU6050,left_ankle,acc,0.03907173674012556,-0.19153942964587037,9.505313824781394,0.6266661678215241,5.067000298921234,-1.9405914525519936,
1400,MPU6050,left_ankle,acc,-0.007469997660104984,0.10672482886885759,9.514683045111454,1.0395584540887914,6.881324637733582,-1.969615506024416,
1410,MPU6050,left_ankle,acc,-0.029190280380993174,0.20160027170376088,9.528551884260194,1.445158984722362,8.744832350015228,-1.9890437907365466,
1420,MPU6050,left_ankle,acc,-0.1521988555914093,0.06458439109360428,9.546701622349396,1.840622763423386,10.628134805937945,-1.9987816540381917,
1430,MPU6050,left_ankle,acc,-0.08126598027393644,0.1350425460988428,9.568846027167265,2.223175895924642,12.501531200741528,-1.9987816540381915,
1440,MPU6050,left_ankle,acc,-0.11699737401654958,0.11930189760093533,9.594635868221394,2.590135046865656,14.335476954167056,-1.9890437907365464,
1450,MPU6050,left_ankle,acc,0.04858851574771872,0.02852227178034692,9.623664424312258,2.9389262614623632,16.10104964613698,-1.9696155060244165,
1460,MPU6050,left_ankle,acc,-0.0923269132019817,-0.053622486049904716,9.655473897769486,3.2671030199505324,17.770405140596964,-1.940591452551993,
1470,MPU6050,left_ankle,acc,-0.14405146920783593,-0.11466649986830718,9.689562634194598,3.572363398164016,19.317216704174612,-1.9021130325903075,
1480,MPU6050,left_ankle,acc,-0.07932768032064866,-0.14600714397188355,9.725393033850544,3.852566213878946,20.71709019449201,-1.8543677091335755,
1490,MPU6050,left_ankle,acc,0.027353034486472763,0.00044313606684701074,9.76240002993071,4.10574604566852,21.947948770362935,-1.7975880925983323,
1500,MPU6050,left_ankle,acc,0.046614652048434055,-0.07182824406535442,9.8,4.330127018922194,22.990381056766566,-1.7320508075688763,
1510,MPU6050,left_ankle,acc,0.0026910532794559997,0.04695063999284462,9.837599970069292,4.524135262330094,23.82794727382749,-1.6580751451100835,
1520,MPU6050,left_ankle,acc,-0.053151219165705255,0.06749868901466849,9.874606966149457,4.686409947459458,24.447438501964875,-1.576021507213443,
1530,MPU6050,left_ankle,acc,0.05820772117638409,0.0673287909851907,9.910437365805404,4.815812833988293,24.839084994444814,-1.4862896509547885,
1540,MPU6050,left_ankle,acc,-0.15367057146371924,-0.17779694955872627,9.944526102230515,4.911436253643444,24.996710252122682,-1.389316740917993,
1550,MPU6050,left_ankle,acc,0.0736765607125042,-0.006665029530563452,9.976335575687742,4.972609476841367,24.917828430524104,-1.285575219373078,
1560,MPU6050,left_ankle,acc,-0.08915804061703064,-0.1285362958931442,10.005364131778608,4.998903417374228,24.603683543097418,-1.1755705045849467,
1570,MPU6050,left_ankle,acc,-0.026053427828027432,-0.13782571128231763,10.031153972832737,4.990133642141358,24.05922984237837,-1.059838528466409,
1580,MPU6050,left_ankle,acc,0.13207512370436467,0.004885679486454801,10.053298377650606,4.946361664814941,23.293053688468227,-0.938943125571782,
1590,MPU6050,left_ankle,acc,-0.014248231083000258,-0.04551052308319693,10.071448115739807,4.867894514365803,22.317238137005603,-0.8134732861516024,
1600,MPU6050,left_ankle,acc,0.00511582757205695,0.054424191738886976,10.085316954888548,4.755282581475766,21.147172382160935,-0.6840402866513378,
1610,MPU6050,left_ankle,acc,0.06635840436493581,-0.07619969444608288,10.094686175218607,4.609315757942503,19.80130905985161,-0.5512747116340001,
1620,MPU6050,left_ankle,acc,0.04691993368482755,0.06257671866232473,10.099408018528482,4.4310178961560736,18.300873238650205,-0.415823381635522,
1630,MPU6050,left_ankle,acc,-0.0550336691923069,0.044501704882371255,10.099408018528482,4.2216396275100765,16.669527687773922,-0.27834620192012877,
1640,MPU6050,left_ankle,acc,0.18169474080329692,-0.0740687074137804,10.094686175218607,3.9826495901209826,14.932999701078767,-0.13951294748825,
1650,MPU6050,left_ankle,acc,-0.15025003013714644,0.11001265975210282,10.085316954888548,3.7157241273869657,13.118675362266421,2.5729962394826186e-15,
1660,MPU6050,left_ankle,acc,-0.04348228696110257,-0.12664941531428006,10.071448115739805,3.422735529643443,11.255167649984774,0.1395129474882516,
1670,MPU6050,left_ankle,acc,-0.09572276373770194,-0.14854815728334617,10.053298377650606,3.1057389013915575,9.371865194062057,0.2783462019201303,
1680,MPU6050,left_ankle,acc,-0.08066527689638198,0.14536037101989793,10.031153972832737,2.7669577462167187,7.498468799258475,0.4158233816355201,
1690,MPU6050,left_ankle,acc,0.0923135949364256,-0.05713755061052355,10.005364131778608,2.4087683705085743,5.664523045832944,0.5512747116339982,
1700,MPU6050,left_ankle,acc,0.033115007526361054,-0.019996816394393397,9.976335575687743,2.0336832153790065,3.8989503538630244,0.6840402866513359,
1710,MPU6050,left_ankle,acc,0.020224590319912264,-0.09158806753730932,9.944526102230515,1.644333233692913,2.2295948594030843,0.8134732861516006,
1720,MPU6050,left_ankle,acc,0.10776266157837806,0.03189748954442145,9.910437365805405,1.2434494358242787,0.6827832958253879,0.9389431255717802,
1730,MPU6050,left_ankle,acc,-0.09075965216460177,0.004811390621293914,9.874606966149457,0.8338437335805069,-0.7170901944920445,1.0598385284664102,
1740,MPU6050,left_ankle,acc,-0.1482896224725774,-0.07594079491972583,9.837599970069293,0.4183892166615722,-1.9479487703629346,1.1755705045849454,
1750,MPU6050,left_ankle,acc,-0.029325732433789983,-0.13216543139021383,9.800000000000002,3.061616997868383e-15,-2.9903810567665623,1.2855752193730767,
1760,MPU6050,left_ankle,acc,-0.1437174221843892,0.05750152242688111,9.76240002993071,-0.41838921666158385,-3.8279472738275118,1.3893167409179967,
1770,MPU6050,left_ankle,acc,-0.16692684855688475,-0.08118736361561399,9.725393033850544,-0.8338437335805096,-4.447438501964861,1.4862896509547896,
1780,MPU6050,left_ankle,acc,-0.022645675852123872,0.05245721006786136,9.689562634194598,-1.243449435824273,-4.839084994444814,1.576021507213444,
1790,MPU6050,left_ankle,acc,-0.015121111475068925,0.0733550872859584,9.655473897769486,-1.6443332336929157,-4.996710252122684,1.6580751451100846,
1800,MPU6050,left_ankle,acc,-0.0662219270256623,-0.09661050551377777,9.62366442431226,-2.0336832153789928,-4.917828430524102,1.7320508075688774,
1810,MPU6050,left_ankle,acc,0.11230003086130745,0.06644681493991536,9.594635868221394,-2.408768370508561,-4.603683543097416,1.7975880925983332,
1820,MPU6050,left_ankle,acc,0.015664016970303587,0.01746264847159112,9.568846027167265,-2.7669577462167134,-4.059229842378372,1.8543677091335748,
1830,MPU6050,left_ankle,acc,0.070161399892874,0.038072853226374555,9.546701622349397,-3.1057389013915526,-3.293053688468248,1.902113032590307,
1840,MPU6050,left_ankle,acc,0.04918580975162376,-0.24209606629693858,9.528551884260196,-3.422735529643438,-2.3172381370055746,1.9405914525519936,
1850,MPU6050,left_ankle,acc,0.03202745294645894,0.009913473151114472,9.514683045111454,-3.7157241273869737,-1.147172382160937,1.969615506024416,
1860,MPU6050,left_ankle,acc,0.06927801775872915,0.163716389434163,9.505313824781394,-3.9826495901209786,0.19869094014838673,1.9890437907365461,
1870,MPU6050,left_ankle,acc,0.11055262063620497,-0.15107525206521177,9.50059198147152,-4.221639627510077,1.6991267613498398,1.9987816540381917,
1880,MPU6050,left_ankle,acc,0.23380019960871362,0.010546006040550289,9.50059198147152,-4.431017896156071,3.330472312226078,1.9987816540381917,
1890,MPU6050,left_ankle,acc,0.18937673561474389,-0.09714774019022641,9.505313824781394,-4.609315757942497,5.0670002989211795,1.9890437907365466,
1900,MPU6050,left_ankle,acc,0.07590135185596325,0.11557297383801089,9.514683045111454,-4.755282581475767,6.881324637733578,1.9696155060244158,
1910,MPU6050,left_ankle,acc,0.0884046251133413,0.05777030226895699,9.528551884260194,-4.8678945143657995,8.744832350015225,1.9405914525519932,
1920,MPU6050,left_ankle,acc,-0.1333310603486669,-0.13797317153583608,9.546701622349396,-4.946361664814939,10.628134805937941,1.9021130325903077,
1930,MPU6050,left_ankle,acc,-0.06345084847296083,-0.025923381606588854,9.568846027167263,-4.990133642141358,12.501531200741523,1.8543677091335744,
1940,MPU6050,left_ankle,acc,0.2891537791681271,0.12836204731222398,9.594635868221394,-4.998903417374229,14.335476954167053,1.797588092598334,
1950,MPU6050,left_ankle,acc,0.06043175470239781,-0.05271080164503811,9.623664424312258,-4.972609476841367,16.10104964613697,1.7320508075688765,
1960,MPU6050,left_ankle,acc,0.05718605876195906,0.10305341640543203,9.655473897769486,-4.911436253643447,17.770405140596914,1.6580751451100837,
1970,MPU6050,left_ankle,acc,0.1666255847966494,0.0802084915905277,9.689562634194596,-4.815812833988294,19.317216704174612,1.5760215072134454,
1980,MPU6050,left_ankle,acc,0.16387292721965066,0.16861854546253907,9.725393033850544,-4.686409947459457,20.717090194492044,1.4862896509547887,
1990,MPU6050,left_ankle,acc,0.02631473290269112,0.16049289194888103,9.76240002993071,-4.524135262330099,21.947948770362935,1.3893167409179958,
2000,MPU6050,left_ankle,acc,-0.06846510519019736,0.04047728332781178,9.8,-4.3301270189222,22.990381056766562,1.285575219373081,
2010,MPU6050,left_ankle,acc,0.030794247262702048,0.0864393855922902,9.837599970069292,-4.105746045668524,23.82794727382749,1.1755705045849443,
2020,MPU6050,left_ankle,acc,0.11397845256150155,0.09431036540049093,9.874606966149457,-3.852566213878956,24.44743850196486,1.0598385284664091,
2030,MPU6050,left_ankle,acc,0.08065218430644644,0.06342913730889818,9.910437365805404,-3.5723633981640206,24.83908499444482,0.9389431255717791,
2040,MPU6050,left_ankle,acc,0.07563444233579528,-0.031699358645575874,9.944526102230515,-3.267103019950537,24.996710252122682,0.8134732861515994,
2050,MPU6050,left_ankle,acc,-0.09025602551247995,-0.06553326366631627,9.976335575687742,-2.938926261462383,24.917828430524104,0.684040286651338,
2060,MPU6050,left_ankle,acc,-0.1311592783919511,-0.23624697193820343,10.005364131778608,-2.5901350468656608,24.603683543097404,0.551274711633997,
2070,MPU6050,left_ankle,acc,0.07827441908428528,0.03011549217076471,10.031153972832737,-2.2231758959246397,24.059229842378393,0.41582338163551874,
2080,MPU6050,left_ankle,acc,0.19884558333298027,-0.0004971528823218009,10.053298377650606,-1.8406227634233998,23.293053688468248,0.2783462019201325,
2090,MPU6050,left_ankle,acc,0.18634107456742388,0.017657959190301577,10.071448115739807,-1.4451589847223592,22.317238137005575,0.13951294748825024,
2100,MPU6050,left_ankle,acc,0.09374224324606861,0.22017326717648214,10.085316954888548,-1.039558454088806,21.14717238216094,1.2246467991473533e-15,
2110,MPU6050,left_ankle,acc,0.043584837352705554,-0.10066682146422444,10.094686175218607,-0.6266661678215389,19.801309059851615,-0.1395129474882478,
2120,MPU6050,left_ankle,acc,-0.025818993973953215,-0.04809810146553868,10.099408018528482,-0.20937826864600656,18.300873238650162,-0.2783462019201301,
2130,MPU6050,left_ankle,acc,-0.09119975484197358,0.1107549985607888,10.099408018528482,0.20937826864598147,16.66952768777397,-0.41582338163551635,
2140,MPU6050,left_ankle,acc,0.21802574299815192,-0.032980885123886035,10.094686175218607,0.6266661678215141,14.93299970107877,-0.5512747116340014,
2150,MPU6050,left_ankle,acc,-0.06589012468801565,-0.014331848515350677,10.085316954888548,1.0395584540887817,13.118675362266425,-0.6840402866513356,
2160,MPU6050,left_ankle,acc,0.17191743854401423,-0.087457074406532,10.071448115739807,1.4451589847223523,11.255167649984777,-0.8134732861515971,
2170,MPU6050,left_ankle,acc,-0.290933575903987,0.11907249286020925,10.053298377650606,1.8406227634233765,9.371865194062007,-0.9389431255717832,
2180,MPU6050,left_ankle,acc,0.06660617185033321,-0.06435305468322387,10.031153972832739,2.223175895924633,7.498468799258479,-1.05983852846641,
2190,MPU6050,left_ankle,acc,0.04354561003095904,0.019950758090631467,10.005364131778608,2.5901350468656394,5.664523045832999,-1.175570504584945,
2200,MPU6050,left_ankle,acc,0.117382285575597,0.1616690253959791,9.976335575687743,2.938926261462362,3.898950353863029,-1.2855752193730763,
2210,MPU6050,left_ankle,acc,-0.07120623849864875,-0.025116241432345705,9.944526102230515,3.2671030199505173,2.229594859403087,-1.3893167409179914,
2220,MPU6050,left_ankle,acc,-0.015718428922340818,0.017594481598573488,9.910437365805404,3.5723633981640153,0.682783295825347,-1.4862896509547894,
2230,MPU6050,left_ankle,acc,-0.15994257025156275,-0.039575328271035694,9.874606966149457,3.85256621387894,-0.7170901944920427,-1.5760215072134438,
2240,MPU6050,left_ankle,acc,-0.027538357466788035,0.19268722246379374,9.837599970069292,4.10574604566851,-1.947948770362931,-1.6580751451100824,
2250,MPU6050,left_ankle,acc,0.033495428594759395,-0.07741200725927488,9.8,4.330127018922188,-2.9903810567665605,-1.7320508075688752,
2260,MPU6050,left_ankle,acc,-0.0215426030841154,-0.10086145558191195,9.76240002993071,4.5241352623300894,-3.8279472738274887,-1.7975880925983314,
2270,MPU6050,left_ankle,acc,0.09377296703611727,0.09113149912853943,9.725393033850546,4.686409947459454,-4.447438501964861,-1.854367709133572,
2280,MPU6050,left_ankle,acc,0.06284995963929761,0.07153734088074815,9.689562634194598,4.815812833988292,-4.839084994444821,-1.9021130325903068,
2290,MPU6050,left_ankle,acc,0.021086975176489085,-0.17492840636595317,9.655473897769488,4.911436253643442,-4.996710252122686,-1.9405914525519925,
2300,MPU6050,left_ankle,acc,0.22197624717047726,0.16074953279505244,9.623664424312258,4.972609476841364,-4.917828430524104,-1.9696155060244154,
2310,MPU6050,left_ankle,acc,-0.05313340576726188,-0.007703712740090113,9.594635868221394,4.998903417374228,-4.603683543097418,-1.9890437907365457,
2320,MPU6050,left_ankle,acc,0.1313221946578086,0.035312157447356295,9.568846027167263,4.990133642141359,-4.059229842378393,-1.9987816540381915,
2330,MPU6050,left_ankle,acc,-0.030979121601099155,-0.03951374243494521,9.546701622349396,4.946361664814941,-3.293053688468227,-1.998781654038192,
2340,MPU6050,left_ankle,acc,-0.06159131973636281,0.03399604757950852,9.528551884260194,4.867894514365806,-2.3172381370055763,-1.9890437907365468,
2350,MPU6050,left_ankle,acc,-0.20403130124333338,0.05515084939457689,9.514683045111454,4.755282581475775,-1.1471723821609388,-1.9696155060244172,
2360,MPU6050,left_ankle,acc,0.10120053239526686,0.18780476447684913,9.505313824781394,4.6093157579425075,0.19869094014842403,-1.9405914525519932,
2370,MPU6050,left_ankle,acc,-0.0612546252202118,0.05655127584504697,9.50059198147152,4.431017896156074,1.6991267613497918,-1.9021130325903077,
2380,MPU6050,left_ankle,acc,-0.07055725618710312,-0.017717730920559345,9.50059198147152,4.221639627510082,3.3304723122260276,-1.8543677091335757,
2390,MPU6050,left_ankle,acc,-0.06359188256056185,-0.07022608040775961,9.505313824781394,3.982649590120983,5.067000298921227,-1.7975880925983356,
2400,MPU6050,left_ankle,acc,0.019905653306428586,0.0736262413606007,9.514683045111454,3.7157241273869785,6.881324637733575,-1.73205080756888,
2410,MPU6050,left_ankle,acc,-0.09622177376082115,-0.09586761450396535,9.528551884260196,3.422735529643457,8.744832350015221,-1.658075145110088,
2420,MPU6050,left_ankle,acc,-0.06213387059167014,-0.027283498394494357,9.546701622349396,3.105738901391559,10.62813480593799,-1.5760215072134456,
2430,MPU6050,left_ankle,acc,0.031887086514432166,0.004213209098249552,9.568846027167265,2.7669577462167343,12.501531200741468,-1.4862896509547914,
2440,MPU6050,left_ankle,acc,0.06248917961039947,-0.14853617307954672,9.594635868221394,2.408768370508583,14.33547695416705,-1.3893167409179985,
2450,MPU6050,left_ankle,acc,0.04734497565990804,0.1009107445992124,9.623664424312258,2.033683215379016,16.10104964613697,-1.285575219373084,
2460,MPU6050,left_ankle,acc,-0.03452804518666915,0.0374922805658408,9.655473897769486,1.6443332336929226,17.770405140596914,-1.1755705045849532,
2470,MPU6050,left_ankle,acc,0.20744355864440478,0.0033374928963325976,9.689562634194596,1.2434494358242885,19.31721670417465,-1.0598385284664125,
2480,MPU6050,left_ankle,acc,-0.2887144975397401,-0.03625359717180704,9.725393033850544,0.8338437335805169,20.71709019449204,-0.9389431255717855,
2490,MPU6050,left_ankle,acc,0.01817166540476153,-0.288099842433203,9.762400029930708,0.4183892166615911,21.94794877036293,-0.8134732861516061,
2500,MPU6050,left_ankle,acc,0.1773487176426861,0.015968139552869874,9.799999999999999,4.2862637970157365e-15,22.99038105676656,-0.6840402866513381,
2510,MPU6050,left_ankle,acc,-0.05086544861036534,0.09937816639553904,9.837599970069293,-0.4183892166615649,23.827947273827487,-0.5512747116340005,
2520,MPU6050,left_ankle,acc,-0.05214160220039679,0.11059462575352703,9.874606966149457,-0.8338437335805083,24.44743850196489,-0.41582338163552246,
2530,MPU6050,left_ankle,acc,0.017312685873629306,0.09971377237930634,9.910437365805404,-1.2434494358242631,24.839084994444832,-0.27834620192013626,
2540,MPU6050,left_ankle,acc,-0.07479692926577963,0.06913548116079851,9.944526102230515,-1.644333233692898,24.996710252122682,-0.13951294748825757,
2550,MPU6050,left_ankle,acc,0.00468517565818496,-0.10989391986659423,9.976335575687743,-2.033683215378992,24.917828430524096,-1.4695761589768238e-15,
2560,MPU6050,left_ankle,acc,0.0012568529357353286,-0.17045996903720972,10.005364131778608,-2.4087683705085596,24.603683543097404,0.13951294748824755,
2570,MPU6050,left_ankle,acc,0.049236002803146654,0.018546786415871524,10.031153972832737,-2.766957746216712,24.05922984237837,0.2783462019201263,
2580,MPU6050,left_ankle,acc,0.12448725583015913,-0.1433230025941371,10.053298377650606,-3.1057389013915513,23.293053688468227,0.4158233816355127,
2590,MPU6050,left_ankle,acc,-0.06384326947161827,-0.02950401347415876,10.071448115739807,-3.4227355296434374,22.317238137005578,0.551274711633991,
2600,MPU6050,left_ankle,acc,0.10611121264692498,0.03074110197626208,10.085316954888548,-3.715724127386961,21.14717238216094,0.6840402866513354,
2610,MPU6050,left_ankle,acc,-0.04676758502781647,0.04465647065621549,10.094686175218607,-3.982649590120978,19.80130905985162,0.813473286151597,
2620,MPU6050,left_ankle,acc,-0.06701585373253027,0.07968188160550176,10.099408018528482,-4.221639627510068,18.300873238650208,0.9389431255717767,
2630,MPU6050,left_ankle,acc,0.14270205696982308,-0.19048144896782326,10.099408018528482,-4.431017896156062,16.669527687773975,1.0598385284664038,
2640,MPU6050,left_ankle,acc,0.04796508332532176,-0.11491850863295135,10.094686175218607,-4.609315757942497,14.932999701078824,1.175570504584939,
2650,MPU6050,left_ankle,acc,0.11186136802645096,0.12828505378081234,10.085316954888546,-4.755282581475767,13.118675362266377,1.285575219373076,
2660,MPU6050,left_ankle,acc,-0.1407106849488254,-0.20302626171312915,10.071448115739805,-4.8678945143657995,11.255167649984728,1.3893167409179912,
2670,MPU6050,left_ankle,acc,0.07978158828350947,-0.018932725351293367,10.053298377650606,-4.94636166481494,9.371865194062012,1.4862896509547845,
2680,MPU6050,left_ankle,acc,-0.07647347477433146,0.07522626083155964,10.031153972832737,-4.990133642141357,7.498468799258482,1.5760215072134394,
2690,MPU6050,left_ankle,acc,-0.23819139951273957,-0.02525491160016572,10.005364131778608,-4.998903417374228,5.664523045832952,1.6580751451100781,
2700,MPU6050,left_ankle,acc,-0.07680049511325265,0.079447334906471,9.976335575687743,-4.972609476841365,3.8989503538630306,1.7320508075688752,
2710,MPU6050,left_ankle,acc,0.12879976660194992,0.07317732860454905,9.944526102230515,-4.911436253643443,2.2295948594030888,1.7975880925983345,
2720,MPU6050,left_ankle,acc,0.09118429880108908,0.00837849952439154,9.910437365805404,-4.815812833988294,0.6827832958253914,1.8543677091335746,
2730,MPU6050,left_ankle,acc,-0.06375642692069906,0.04939212403094887,9.874606966149456,-4.686409947459463,-0.7170901944920018,1.9021130325903068,
2740,MPU6050,left_ankle,acc,-0.10138629932763499,0.23449893964681334,9.837599970069292,-4.524135262330108,-1.9479487703628973,1.9405914525519925,
2750,MPU6050,left_ankle,acc,-0.05192877187541935,-0.037725845474428185,9.8,-4.330127018922201,-2.990381056766534,1.9696155060244154,
2760,MPU6050,left_ankle,acc,-0.07165646548473655,-0.11700235994443389,9.76240002993071,-4.105746045668525,-3.827947273827508,1.9890437907365466,
2770,MPU6050,left_ankle,acc,-0.18695335625188356,-0.03828789214778112,9.725393033850544,-3.8525662138789567,-4.447438501964873,1.998781654038192,
2780,MPU6050,left_ankle,acc,0.04868020507462407,-0.033479749784507185,9.689562634194598,-3.572363398164021,-4.839084994444821,1.9987816540381917,
2790,MPU6050,left_ankle,acc,-0.14174758270943974,0.03624027021760869,9.655473897769486,-3.2671030199505378,-4.996710252122684,1.9890437907365468,
2800,MPU6050,left_ankle,acc,-0.08381768559146913,0.18003504032838327,9.62366442431226,-2.9389262614623837,-4.917828430524104,1.969615506024417,
2810,MPU6050,left_ankle,acc,0.24032470166524705,0.035734949437161094,9.594635868221394,-2.590135046865647,-4.603683543097393,1.9405914525519934,
2820,MPU6050,left_ankle,acc,0.226667399002408,-0.030771494045242244,9.568846027167265,-2.2231758959246406,-4.059229842378393,1.902113032590308,
2830,MPU6050,left_ankle,acc,0.00839616626857416,0.05259300453496593,9.546701622349396,-1.8406227634234011,-3.2930536884682517,1.854367709133576,
2840,MPU6050,left_ankle,acc,-0.03122622866124243,-0.07011299478798394,9.528551884260194,-1.4451589847223776,-2.3172381370056083,1.7975880925983359,
2850,MPU6050,left_ankle,acc,-0.058166992846940935,0.07486034263824229,9.514683045111454,-1.0395584540888072,-1.1471723821609778,1.7320508075688803,
2860,MPU6050,left_ankle,acc,0.16891322879019258,-0.04711846998300065,9.505313824781394,-0.6266661678215225,0.19869094014842048,1.6580751451100841,
2870,MPU6050,left_ankle,acc,-0.10956901332757236,-0.13204435850766824,9.50059198147152,-0.20937826864600775,1.6991267613498326,1.5760215072134458,
2880,MPU6050,left_ankle,acc,-0.08854396883901877,0.022737135192741214,9.50059198147152,0.20937826864599798,3.330472312226071,1.4862896509547914,
2890,MPU6050,left_ankle,acc,-0.07452464734557068,0.0016830594099601422,9.505313824781394,0.626666167821513,5.067000298921224,1.3893167409179987,
2900,MPU6050,left_ankle,acc,0.26312255664789413,0.062287783561955204,9.514683045111454,1.0395584540887806,6.88132463773357,1.285575219373084,
2910,MPU6050,left_ankle,acc,-0.05663091986124015,-0.03070548616108486,9.528551884260194,1.445158984722334,8.744832350015217,1.1755705045849532,
2920,MPU6050,left_ankle,acc,0.07309611696647005,-0.1026363256664368,9.546701622349396,1.8406227634233918,10.62813480593804,1.0598385284664125,
2930,MPU6050,left_ankle,acc,-0.11446628587580324,-0.04070443057146364,9.568846027167263,2.2231758959246317,12.501531200741567,0.9389431255717857,
2940,MPU6050,left_ankle,acc,-0.22335405763278704,-0.0664268266024274,9.594635868221395,2.590135046865638,14.335476954166996,0.8134732861516063,
2950,MPU6050,left_ankle,acc,-0.02476216218359473,0.06720907379293418,9.62366442431226,2.938926261462347,16.101049646136918,0.684040286651345,
2960,MPU6050,left_ankle,acc,0.074325960818358,0.10109349006561484,9.655473897769486,3.267103019950517,17.770405140596864,0.5512747116340077,
2970,MPU6050,left_ankle,acc,-0.12476583216524001,0.10198167156035619,9.689562634194598,3.572363398164015,19.317216704174648,0.41582338163551574,
2980,MPU6050,left_ankle,acc,0.04399044194503505,0.12883174157503413,9.725393033850544,3.852566213878939,20.717090194492037,0.2783462019201295,
2990,MPU6050,left_ankle,acc,-0.011246771115722953,0.05196566243132072,9.76240002993071,4.1057460456685195,21.947948770362927,0.13951294748825074,
3000,MPU6050,left_ankle,acc,-0.16062015611775327,-0.14892715615583693,9.8,4.330127018922187,22.99038105676656,1.7145055188062944e-15,
3010,MPU6050,left_ankle,acc,0.05298137593838125,0.11078764316144173,9.837599970069292,4.5241352623300894,23.827947273827487,-0.1395129474882473,
3020,MPU6050,left_ankle,acc,-0.048761123347275635,0.09655369336255754,9.874606966149456,4.686409947459448,24.447438501964857,-0.27834620192012605,
3030,MPU6050,left_ankle,acc,0.0006837206148144616,0.04019191145928112,9.910437365805404,4.815812833988292,24.83908499444483,-0.41582338163551935,
3040,MPU6050,left_ankle,acc,-0.1716252949496813,0.05354898717148341,9.944526102230514,4.911436253643442,24.996710252122682,-0.5512747116339975,
3050,MPU6050,left_ankle,acc,-0.02876260335264738,0.06372526799475943,9.976335575687743,4.972609476841365,24.917828430524096,-0.6840402866513352,
3060,MPU6050,left_ankle,acc,0.012535978007190689,0.09317817761172958,10.005364131778608,4.998903417374228,24.60368354309743,-0.8134732861515968,
3070,MPU6050,left_ankle,acc,-0.09977435481793744,-0.0714928439467392,10.031153972832737,4.990133642141359,24.059229842378414,-0.9389431255717765,
3080,MPU6050,left_ankle,acc,-0.17586760731669604,-0.03261533651269174,10.053298377650606,4.946361664814942,23.293053688468227,-1.0598385284664096,
3090,MPU6050,left_ankle,acc,-0.015084147979586869,0.041438114862761305,10.071448115739807,4.867894514365801,22.317238137005578,-1.1755705045849447,
3100,MPU6050,left_ankle,acc,0.132744700193718,0.07761179657893941,10.085316954888548,4.75528258147577,21.147172382160942,-1.285575219373076,
3110,MPU6050,left_ankle,acc,-0.1597688804859312,-0.05705735565721773,10.094686175218607,4.6093157579425075,19.80130905985162,-1.389316740917991,
3120,MPU6050,left_ankle,acc,-0.030654967751789816,-0.09034630899716188,10.099408018528482,4.431017896156083,18.30087323865021,-1.4862896509547843,
3130,MPU6050,left_ankle,acc,0.12506795282914338,0.014136114740454151,10.099408018528482,4.221639627510092,16.66952768777398,-1.5760215072134391,
3140,MPU6050,left_ankle,acc,0.003942572055152489,-0.002530733748479515,10.094686175218607,3.9826495901209835,14.932999701078728,-1.658075145110082,
3150,MPU6050,left_ankle,acc,-0.10400069681202029,0.1522912131241849,10.085316954888546,3.7157241273869794,13.118675362266378,-1.732050807568875,
3160,MPU6050,left_ankle,acc,0.07715492776263541,0.01990309655603494,10.071448115739805,3.4227355296434574,11.255167649984731,-1.7975880925983312,
